family,trigger,lag,trigger_family_class,epoch,is_primary,k_meta,k_cities,g_meta,ci_lo,ci_hi,se_hk,p_meta,tau2,Q,p_Q,I2,TIER,tier_notes,city_details
PURE_ROBBERY,WAVE_before_syzygy,-1,WAVE,POST,True,3,3,-0.02433115683943311,-0.4162959601690393,0.3676336464901731,0.0910984055544002,0.8144218725605048,0.004160086257033659,2.971111012987831,0.22637655209675714,32.68511370806219,N/A,Secondary trigger or non-PRE epoch,LA[0.233] NYC[-0.078] CHICAGO[-0.095]
PURE_ROBBERY,WAVE_before_syzygy,0,WAVE,POST,True,3,3,-0.04490189964929685,-0.3495435556847967,0.259739756386203,0.07080321726476262,0.590825368305562,0.0,0.3999733923736239,0.8187416453914266,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.013] LA[-0.016] CHICAGO[-0.085]
PURE_ROBBERY,WAVE_before_syzygy,1,WAVE,POST,True,3,3,0.06176929807934237,-0.25193001925164876,0.37546861541033355,0.07290835143768272,0.4860885251114023,0.0006565532433496757,2.0927495488711325,0.3512086546529429,4.431946905503495,N/A,Secondary trigger or non-PRE epoch,LA[0.172] CHICAGO[0.112] NYC[-0.094]
PURE_ROBBERY,WAVE_before_syzygy,WIN3,WAVE,POST,True,3,3,-0.006292782083544794,-0.23060219395783346,0.21801662979074385,0.05213281804644495,0.9149566621141658,0.0,2.7792511594290747,0.24916858093951127,28.038169806472318,N/A,Secondary trigger or non-PRE epoch,LA[0.151] CHICAGO[-0.027] NYC[-0.062]
PURE_ROBBERY,WAVE_before_syzygy,-1,WAVE,PRE,True,5,5,0.0014453462325810208,-0.06735097717073608,0.07024166963589813,0.024778564241923283,0.956283101940087,0.0,0.23995624604594532,0.9933532173130037,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.013] LA[0.011] NYC[0.005] CHICAGO[0.002] PHILLY[-0.022]
PURE_ROBBERY,WAVE_before_syzygy,0,WAVE,PRE,True,5,5,-0.010628210906000751,-0.07942490389629972,0.05816848208429822,0.024778697357100376,0.6900685622616308,0.0,0.6134023722419706,0.9615627981611905,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.029] SF[-0.012] LA[-0.014] PHILLY[-0.014] CHICAGO[-0.030]
PURE_ROBBERY,WAVE_before_syzygy,1,WAVE,PRE,True,5,5,-0.000271274050913329,-0.06908697100933,0.06854442290750334,0.02478554206945652,0.9917915670233155,0.0,1.8968310604817975,0.7547271116770385,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.044] SF[0.036] PHILLY[-0.002] CHICAGO[-0.033] LA[-0.042]
PURE_ROBBERY,WAVE_before_syzygy,WIN3,WAVE,PRE,True,5,5,-0.0036873357063890284,-0.046652523679292096,0.039277852266514035,0.015474891937343796,0.8233738664496679,0.0,1.7989233207925084,0.7726793328986861,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.031] SF[0.014] PHILLY[-0.015] LA[-0.018] CHICAGO[-0.024]
PURE_ROBBERY,WAVE_before_syzygy,-1,WAVE,PRE2014,True,5,5,0.01750609832670119,-0.0669199433350224,0.10193213998842478,0.030407963587563504,0.5956512337131163,0.0,3.3257664429215636,0.5048601757037728,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.116] LA[0.085] SF[0.023] CHICAGO[-0.024] PHILLY[-0.039]
PURE_ROBBERY,WAVE_before_syzygy,0,WAVE,PRE2014,True,5,5,-0.0034023557857022586,-0.08782715596448763,0.0810224443930831,0.030407516439180885,0.9162992186351653,0.0,2.636914792946411,0.6202979528524598,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.052] CHICAGO[0.019] SF[0.018] LA[-0.027] PHILLY[-0.097]
PURE_ROBBERY,WAVE_before_syzygy,1,WAVE,PRE2014,True,5,5,0.002689773575486817,-0.08852153641619309,0.09390108356716673,0.032851832662177505,0.9386786802847769,0.0006985102816037327,4.562705492355721,0.3351768465864151,12.332715606967579,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.083] PHILLY[0.056] SF[0.034] CHICAGO[-0.067] LA[-0.096]
PURE_ROBBERY,WAVE_before_syzygy,WIN3,WAVE,PRE2014,True,5,5,0.007764497643909684,-0.05667605733844473,0.0722050526262641,0.02320973494549375,0.7547808751066987,0.0007222269509983007,5.682271654474273,0.22416616008263007,29.605618259198096,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.098] SF[0.029] LA[-0.014] CHICAGO[-0.028] PHILLY[-0.031]
PURE_ROBBERY,WAVE_event,-1,WAVE,POST,True,3,3,-0.009610259297863707,-0.18801062920877454,0.1687901106130471,0.041462879093082106,0.8382646941657844,0.00028904730659574463,1.6614316633845196,0.4357372601154468,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.060] LA[0.014] CHICAGO[-0.057]
PURE_ROBBERY,WAVE_event,0,WAVE,POST,True,3,3,-0.04359111305358116,-0.2897072877113898,0.20252506160422748,0.057201031577370554,0.5256255993197054,0.0035005633282418217,3.45463178195849,0.17776089984323062,42.106709883095974,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.017] NYC[-0.026] LA[-0.188]
PURE_ROBBERY,WAVE_event,1,WAVE,POST,True,3,3,0.04849274378508775,-0.12391324990668298,0.22089873747685848,0.04006969758490043,0.3498199426208016,0.0,1.5980630914603298,0.449764329452763,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.133] CHICAGO[0.057] NYC[-0.018]
PURE_ROBBERY,WAVE_event,WIN3,WAVE,POST,True,3,3,0.008866505167689918,-0.18693186673791823,0.20466487707329806,0.04550643154494963,0.863516059197909,0.0,0.3956506736139108,0.8205131540701925,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.023] NYC[0.021] LA[-0.054]
PURE_ROBBERY,WAVE_event,-1,WAVE,PRE,True,5,5,-0.006526424629372152,-0.045423279292324946,0.03237043003358064,0.014009588948880627,0.6655557738264566,0.0,1.846360472839058,0.7639904059758209,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.015] SF[0.003] CHICAGO[-0.001] NYC[-0.001] PHILLY[-0.043]
PURE_ROBBERY,WAVE_event,0,WAVE,PRE,True,5,5,-0.00703366651840493,-0.04592843926279785,0.031861106225987985,0.014008839098449232,0.6419851849799587,0.0,0.9286580995103344,0.9204138264554498,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.016] NYC[-0.002] LA[-0.005] SF[-0.016] CHICAGO[-0.021]
PURE_ROBBERY,WAVE_event,1,WAVE,PRE,True,5,5,0.018942149241476164,-0.019962528373665356,0.057846826856617684,0.014012406563453336,0.24781971993547636,0.0,2.4037726750520685,0.661945588915657,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.058] LA[0.036] PHILLY[0.017] CHICAGO[0.005] SF[-0.004]
PURE_ROBBERY,WAVE_event,WIN3,WAVE,PRE,True,5,5,0.009414681835141762,-0.047034579974992254,0.06586394364527579,0.020331488529866854,0.6673940361047805,0.0006978994816945457,6.2712938537276575,0.179783278981592,36.217308687865106,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.070] LA[0.059] PHILLY[-0.013] CHICAGO[-0.022] SF[-0.023]
PURE_ROBBERY,WAVE_event,-1,WAVE,PRE2014,True,5,5,-0.008660574206959318,-0.05635844322682315,0.03903729481290451,0.017179474908604667,0.6406756032269579,0.0,2.446041215753406,0.6543233029618575,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.037] NYC[0.017] SF[0.000] CHICAGO[-0.017] PHILLY[-0.052]
PURE_ROBBERY,WAVE_event,0,WAVE,PRE2014,True,5,5,-0.011968773839957864,-0.05966246321332409,0.03572491553340837,0.017177969513634036,0.5243276118353564,0.0,0.8425383952394769,0.9326559302023177,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.012] LA[0.004] SF[-0.011] CHICAGO[-0.013] PHILLY[-0.039]
PURE_ROBBERY,WAVE_event,1,WAVE,PRE2014,True,5,5,0.018974807619744224,-0.029066097165669907,0.06701571240515836,0.017303027059845873,0.33439612203480945,1.913038013697275e-05,3.6913315203666475,0.44938796067186704,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.064] LA[0.053] NYC[0.045] CHICAGO[-0.006] SF[-0.016]
PURE_ROBBERY,WAVE_event,WIN3,WAVE,PRE2014,True,5,5,0.011284579640419717,-0.08608522851974698,0.10865438780058642,0.03506995617449094,0.7637378701302273,0.0037034412773744537,10.788940096032867,0.029041295296133137,62.924995741974556,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.121] NYC[0.096] SF[-0.035] PHILLY[-0.035] CHICAGO[-0.047]
PURE_ROBBERY,WAVE_quadrature,-1,WAVE,POST,True,3,3,0.011183791545691449,-0.21272942609626078,0.2350970091876437,0.052040736659164505,0.8497642500785512,0.0,0.5922549371919779,0.7436926245233784,0.0,N/A,Secondary trigger or non-PRE epoch,NYC[0.061] CHICAGO[0.008] LA[-0.060]
PURE_ROBBERY,WAVE_quadrature,0,WAVE,POST,True,3,3,-0.02748412437856674,-0.28782281134658017,0.2328545625894467,0.06050655335746765,0.6941951181834664,0.0004323636430092485,2.635462263078445,0.26774208492229906,24.111984906062396,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.019] NYC[0.001] LA[-0.209]
PURE_ROBBERY,WAVE_quadrature,1,WAVE,POST,True,3,3,0.0225747008957738,-0.20156843530364757,0.24671783709519515,0.052094173125436176,0.7070251577612943,0.0,0.9412111642298351,0.6246238926675619,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.055] LA[0.053] NYC[-0.057]
PURE_ROBBERY,WAVE_quadrature,WIN3,WAVE,POST,True,3,3,0.0037378193738575416,-0.15630342322302995,0.16377906197074502,0.03719594693113654,0.9291215763118985,0.0,2.1060009243665907,0.3488893477592878,5.033280049412702,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.040] NYC[0.003] LA[-0.105]
PURE_ROBBERY,WAVE_quadrature,-1,WAVE,PRE,True,5,5,-0.013681415657137088,-0.06419716171671053,0.03683433040243635,0.01819439756435401,0.49390363727909353,0.0,1.3390283218692907,0.8547198723327413,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.014] SF[0.012] NYC[-0.015] CHICAGO[-0.029] PHILLY[-0.039]
PURE_ROBBERY,WAVE_quadrature,0,WAVE,PRE,True,5,5,-0.030227042059524704,-0.08073900384456448,0.020284919725515074,0.01819303457160959,0.17195645061639758,0.0,3.865598822343717,0.424500534610878,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.026] NYC[-0.021] CHICAGO[-0.024] LA[-0.064] SF[-0.076]
PURE_ROBBERY,WAVE_quadrature,1,WAVE,PRE,True,5,5,0.01905247957205474,-0.04369190427402691,0.08179686341813638,0.02259882024269723,0.4466499503719971,0.0008711562410466814,5.964343419749923,0.20182700010655016,32.93478060376821,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.055] CHICAGO[0.049] NYC[0.046] PHILLY[0.015] SF[-0.063]
PURE_ROBBERY,WAVE_quadrature,WIN3,WAVE,PRE,True,5,5,-0.012151410153727997,-0.04888743033574667,0.024584610028290675,0.013231315149449545,0.4103854520510529,6.902125986846735e-05,4.1566931329575185,0.3852148907158471,3.7696584266741424,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.005] LA[0.003] PHILLY[0.001] CHICAGO[-0.002] SF[-0.062]
PURE_ROBBERY,WAVE_quadrature,-1,WAVE,PRE2014,True,5,5,-0.02958259933419968,-0.09150110327381303,0.032335904605413676,0.022301360766577148,0.2553421914627238,0.0,1.1741032460189562,0.8823436673747712,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.006] SF[-0.008] LA[-0.024] PHILLY[-0.044] CHICAGO[-0.058]
PURE_ROBBERY,WAVE_quadrature,0,WAVE,PRE2014,True,5,5,-0.0406220745932439,-0.10253087791616844,0.021286728729680633,0.022297866868329113,0.14257999451306844,0.0,1.299065079954202,0.8615341347752193,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.007] CHICAGO[-0.029] PHILLY[-0.034] NYC[-0.042] SF[-0.078]
PURE_ROBBERY,WAVE_quadrature,1,WAVE,PRE2014,True,5,5,0.015998651914629364,-0.05414147373664083,0.08613877756589955,0.025262565256543506,0.5609421791161879,0.0006425534720056006,4.24007793309339,0.3744887653555262,5.662111331011296,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.058] NYC[0.044] LA[0.030] PHILLY[0.021] SF[-0.059]
PURE_ROBBERY,WAVE_quadrature,WIN3,WAVE,PRE2014,True,5,5,-0.026472217234594652,-0.06961751646400897,0.016673081994819674,0.015539763112420902,0.16367943608417168,0.0,3.2909711747319883,0.510364066528296,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.006] NYC[0.004] CHICAGO[-0.015] PHILLY[-0.028] SF[-0.071]
PURE_ROBBERY,WAVE_syzygy,-1,WAVE,POST,True,3,3,-0.019905658289979374,-0.2855070715880031,0.24569575500804436,0.06172968863252433,0.7776888315397043,0.0028751299286162973,2.3953472508675206,0.301895718133028,16.504799073467872,N/A,Secondary trigger or non-PRE epoch,LA[0.083] NYC[0.040] CHICAGO[-0.103]
PURE_ROBBERY,WAVE_syzygy,0,WAVE,POST,True,3,3,-0.026048640154411697,-0.24974653851828035,0.19764925820945697,0.05199069328090219,0.6660594320746409,0.0,0.718734993625952,0.698117748156504,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[0.010] NYC[-0.044] LA[-0.108]
PURE_ROBBERY,WAVE_syzygy,1,WAVE,POST,True,3,3,0.05916597349847265,-0.16455548176995172,0.28288742876689704,0.05199616825321244,0.37311712029948496,0.0,1.0058588178054126,0.604756483311128,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.172] CHICAGO[0.041] NYC[0.026]
PURE_ROBBERY,WAVE_syzygy,WIN3,WAVE,POST,True,3,3,0.0018855427273538785,-0.15398428912781847,0.15775537458252625,0.036226449506228234,0.9632208512313671,0.0,0.9636359051881201,0.6176594948390846,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.072] NYC[0.011] CHICAGO[-0.025]
PURE_ROBBERY,WAVE_syzygy,-1,WAVE,PRE,True,5,5,0.00267425419374402,-0.04784737118422908,0.053195879571717126,0.018196515134908046,0.8902692953271918,0.0,1.4352467159277704,0.8380464157701588,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.027] NYC[0.013] LA[0.010] SF[-0.008] PHILLY[-0.034]
PURE_ROBBERY,WAVE_syzygy,0,WAVE,PRE,True,5,5,0.01837185324240411,-0.032150596525426664,0.06889430301023489,0.018196812057709122,0.36979098322531634,0.0,2.122982961877247,0.7131512564093396,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.055] SF[0.049] NYC[0.018] PHILLY[0.001] CHICAGO[-0.012]
PURE_ROBBERY,WAVE_syzygy,1,WAVE,PRE,True,5,5,0.014007831676826564,-0.04146731446659048,0.06948297782024361,0.019980638565322867,0.521899119773582,0.0003275938920893034,4.248628167106166,0.373402139645862,5.8519634415433535,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.055] NYC[0.051] PHILLY[0.013] LA[0.006] CHICAGO[-0.040]
PURE_ROBBERY,WAVE_syzygy,WIN3,WAVE,PRE,True,5,5,0.017124116826436275,-0.020999412359001768,0.05524764601187432,0.013731058148445566,0.28039220317631347,0.00013399068444491352,4.338880210051445,0.3620817891649587,7.810314957910008,NULL,p_meta ≥ 0.05 or k_cities < 2,SF[0.047] NYC[0.040] LA[0.035] PHILLY[-0.010] CHICAGO[-0.012]
PURE_ROBBERY,WAVE_syzygy,-1,WAVE,PRE2014,True,5,5,0.01502082361493084,-0.04696526378915598,0.07700691101901766,0.022325702492025614,0.5379407449981155,0.0,2.5889563101491757,0.6287807068505933,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.087] CHICAGO[0.029] NYC[0.023] SF[0.009] PHILLY[-0.044]
PURE_ROBBERY,WAVE_syzygy,0,WAVE,PRE2014,True,5,5,0.020506757698304692,-0.041479597851570044,0.08249311324817943,0.022325799070844126,0.41032025479002254,0.0,2.491526231551514,0.6461537926600112,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,NYC[0.062] SF[0.059] CHICAGO[0.007] LA[0.000] PHILLY[-0.031]
PURE_ROBBERY,WAVE_syzygy,1,WAVE,PRE2014,True,5,5,0.021856886727867248,-0.06160703515235316,0.10532080860808765,0.030061434214552672,0.5074504873138793,0.0018889672318311234,6.663428990336624,0.15477991501484462,39.97084675471378,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.087] LA[0.059] SF[0.033] NYC[0.032] CHICAGO[-0.067]
PURE_ROBBERY,WAVE_syzygy,WIN3,WAVE,PRE2014,True,5,5,0.026310059560251564,-0.02144214165206451,0.07406226077256764,0.017199043886341893,0.20082029069229534,0.0002454429442517427,4.402489526667283,0.3542667776024429,9.142316505905937,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.071] NYC[0.057] SF[0.049] PHILLY[0.006] CHICAGO[-0.015]
PURE_THEFT,PHASE_FirstQ,-1,PHASE,POST,True,4,4,-0.044736269575547966,-0.35955356176681896,0.2700810226157231,0.0989230491237309,0.6817992081001412,0.009284318178361752,4.238948615348694,0.23679120508702897,29.22773375602193,N/A,Secondary trigger or non-PRE epoch,LA[0.274] NYC[0.086] CHICAGO[-0.076] PHILLY[-0.231]
PURE_THEFT,PHASE_FirstQ,0,PHASE,POST,True,4,4,0.017940090690658977,-0.3077299301481039,0.3436101115294219,0.10233323349336867,0.8720004598388009,0.01453900495089327,4.520698628762248,0.21045143100777647,33.63857566366042,N/A,Secondary trigger or non-PRE epoch,NYC[0.337] LA[0.058] PHILLY[-0.074] CHICAGO[-0.124]
PURE_THEFT,PHASE_FirstQ,1,PHASE,POST,True,4,4,-0.014091972081295857,-0.2688753020891491,0.24069135792655738,0.08005895640243817,0.8714895203138419,0.0,2.034714831201169,0.5652328649277341,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.185] NYC[0.075] PHILLY[0.011] CHICAGO[-0.154]
PURE_THEFT,PHASE_FirstQ,WIN3,PHASE,POST,True,4,4,0.00496058462502573,-0.2453128664012898,0.2552340356513413,0.07864184561755257,0.9536718512672158,0.01380737275742032,6.834649545592676,0.07735902035595957,56.10601567808915,N/A,Secondary trigger or non-PRE epoch,LA[0.171] NYC[0.167] PHILLY[-0.097] CHICAGO[-0.118]
PURE_THEFT,PHASE_FirstQ,-1,PHASE,PRE,True,5,5,0.03502170286310846,-0.06158958215605444,0.13163298788227135,0.03479675677300313,0.3711345273085328,0.0,1.5007570386799665,0.8265073589353803,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.080] NYC[0.053] PHILLY[0.040] LA[0.034] SF[-0.040]
PURE_THEFT,PHASE_FirstQ,0,PHASE,PRE,True,5,5,-0.029190469606900527,-0.12580345467616832,0.06742251546236729,0.034797369084804915,0.4487487255292633,0.0,2.9453744536679856,0.5670080819409149,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.023] NYC[0.013] PHILLY[0.004] LA[-0.086] SF[-0.122]
PURE_THEFT,PHASE_FirstQ,1,PHASE,PRE,True,5,5,0.022291940717797977,-0.07431822461247448,0.11890210604807042,0.03479635349152339,0.5566152785516622,0.0,1.3566217092453243,0.8516982251894141,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.079] PHILLY[0.065] SF[0.026] NYC[0.004] CHICAGO[-0.031]
PURE_THEFT,PHASE_FirstQ,WIN3,PHASE,PRE,True,5,5,0.00945609831990132,-0.049250905235992765,0.0681631018757954,0.02114466568994588,0.6778714550221016,0.0,1.9592904307045262,0.7432464667741869,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.036] CHICAGO[0.024] NYC[0.024] LA[0.009] SF[-0.045]
PURE_THEFT,PHASE_FirstQ,-1,PHASE,PRE2014,True,5,5,0.08178957589293101,-0.03635990088968051,0.19993905267554252,0.04255422754853795,0.12697762252685463,0.0,1.1506594320234638,0.8861534740135064,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.134] NYC[0.106] PHILLY[0.077] LA[0.072] SF[0.014]
PURE_THEFT,PHASE_FirstQ,0,PHASE,PRE2014,True,5,5,-0.026823245004021633,-0.1724008026379349,0.11875431262989161,0.052433076152442804,0.6358976271943035,0.004325186755067718,5.579112638286573,0.23286244301284123,28.30401070324226,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.105] NYC[0.002] PHILLY[-0.011] SF[-0.125] LA[-0.175]
PURE_THEFT,PHASE_FirstQ,1,PHASE,PRE2014,True,5,5,0.055740570191597026,-0.062406994653771204,0.17388813503696526,0.04255353892075284,0.2603946245597834,0.0,2.4311116606878156,0.6570123132006782,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.168] LA[0.086] SF[0.068] CHICAGO[0.004] NYC[-0.029]
PURE_THEFT,PHASE_FirstQ,WIN3,PHASE,PRE2014,True,5,5,0.038923874196531164,-0.03289112682862991,0.11073887522169223,0.025865809805032988,0.20681426332324465,0.0,2.653904470086281,0.6173044891690209,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.081] PHILLY[0.078] NYC[0.027] LA[-0.005] SF[-0.014]
PURE_THEFT,PHASE_Full,-1,PHASE,POST,True,4,4,-0.15767872887171436,-0.4140084439795531,0.0986509862361244,0.08054486722437972,0.1451846916879696,0.0,1.6505515198366931,0.6479826836359837,0.0,N/A,Secondary trigger or non-PRE epoch,CHICAGO[-0.024] LA[-0.184] PHILLY[-0.210] NYC[-0.292]
PURE_THEFT,PHASE_Full,0,PHASE,POST,True,4,4,0.04450952896772372,-0.21744240396148126,0.3064614618969287,0.08231150121661107,0.6262513218170105,0.0,3.1341204894542276,0.371405121272839,4.2793660902801856,N/A,Secondary trigger or non-PRE epoch,LA[0.383] CHICAGO[0.085] PHILLY[-0.003] NYC[-0.138]
PURE_THEFT,PHASE_Full,1,PHASE,POST,True,4,4,0.04966656145749556,-0.20659507441082273,0.30592819732581383,0.08052347511498029,0.5810175981064876,0.0,1.8956825332516178,0.594337845090122,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.180] PHILLY[0.164] CHICAGO[-0.032] NYC[-0.086]
PURE_THEFT,PHASE_Full,WIN3,PHASE,POST,True,4,4,-0.020821677352359524,-0.17649274150041952,0.1348493867957005,0.048915535162235874,0.699042324745287,0.0,2.9025793142792975,0.40689069854717397,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.126] CHICAGO[0.010] PHILLY[-0.017] NYC[-0.170]
PURE_THEFT,PHASE_Full,-1,PHASE,PRE,True,5,5,0.019264992745420314,-0.07739599022478197,0.1159259757156226,0.034814656623047474,0.6094895160091978,0.0,0.40725093923373235,0.9818789541191051,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.040] LA[0.039] CHICAGO[0.021] SF[0.020] NYC[-0.026]
PURE_THEFT,PHASE_Full,0,PHASE,PRE,True,5,5,-0.04123860668425696,-0.13790554536581454,0.05542833199730062,0.03481680170826603,0.30180634541070317,0.0,3.3015372069641,0.5086887378455316,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.107] SF[-0.036] NYC[-0.068] CHICAGO[-0.070] PHILLY[-0.091]
PURE_THEFT,PHASE_Full,1,PHASE,PRE,True,5,5,-0.022164761098455724,-0.11882803403799821,0.07449851184108677,0.034815481407710396,0.5589716164082406,0.0,1.8465339999808539,0.7639585864721645,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.037] PHILLY[-0.010] NYC[-0.036] SF[-0.037] LA[-0.112]
PURE_THEFT,PHASE_Full,WIN3,PHASE,PRE,True,5,5,-0.014708312513187126,-0.07344317222640498,0.044026547200030734,0.021154698720050324,0.5251601902476379,0.0,0.6136785319587942,0.9615316297315971,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.011] CHICAGO[-0.004] SF[-0.018] PHILLY[-0.020] NYC[-0.043]
PURE_THEFT,PHASE_Full,-1,PHASE,PRE2014,True,5,5,0.08806882459366587,-0.030564167460296277,0.20670181664762802,0.04272837659634208,0.108313399366819,0.0,1.3041213831502696,0.8606758907682979,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,PHILLY[0.172] LA[0.117] CHICAGO[0.088] NYC[0.054] SF[0.033]
PURE_THEFT,PHASE_Full,0,PHASE,PRE2014,True,5,5,0.004013717695668317,-0.11461130869323598,0.1226387440845726,0.042725507580476094,0.9296727731124289,0.0,2.6693247825998836,0.6145929521063286,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.179] CHICAGO[0.029] SF[-0.012] PHILLY[-0.052] NYC[-0.069]
PURE_THEFT,PHASE_Full,1,PHASE,PRE2014,True,5,5,0.012095660732605745,-0.10652601685346086,0.13071733831867235,0.042724301432790546,0.7911403083028551,0.0,1.369655003389012,0.8494515984472225,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,CHICAGO[0.071] PHILLY[0.007] SF[0.005] NYC[-0.007] LA[-0.103]
PURE_THEFT,PHASE_Full,WIN3,PHASE,PRE2014,True,5,5,0.034697261609043406,-0.03737891874785966,0.10677344196594647,0.025959879495535076,0.25232118104959345,0.0,1.141728341365076,0.8875962830569456,0.0,NULL,p_meta ≥ 0.05 or k_cities < 2,LA[0.064] CHICAGO[0.063] PHILLY[0.042] SF[0.009] NYC[-0.007]
PURE_THEFT,PHASE_LastQ,-1,PHASE,POST,True,4,4,-0.018660353945069083,-0.27568506460466163,0.23836435671452344,0.08076325128653963,0.8321370782208047,0.0,2.94842969009286,0.3996448372349425,0.0,N/A,Secondary trigger or non-PRE epoch,LA[0.320] CHICAGO[0.007] NYC[-0.015] PHILLY[-0.153]
