db_name,signal_title,crime_type,trigger,trigger_family_class,epoch,lag,is_primary,n_target,n_ctrl,g,ci_lo,ci_hi,p_mw,p_mw_fdr,delta_pct,slice_sign_frac,perm_pass_count,p_placebo_emp,TIER,tier_notes
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_Quadrature,PHASE,PRE2014,WIN3,True,744,2167,0.0476768415472646,-0.0295882768304991,0.1253713052701195,0.4584109881101312,0.993448650038562,0.7173696375955663,0.8,0,0.33,NULL,p_mw >= 0.05
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_Full,PHASE,PRE2014,-1,True,123,2167,0.1140508008471689,,,0.1756592232451133,0.9974630741851356,1.7521151614481312,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_Full,PHASE,PRE2014,0,True,123,2167,0.0587612784013468,-0.131347269169489,0.2312093063594041,0.304032208285289,0.9983855909334398,0.8998345728977064,0.4,0,0.5,NULL,p_mw >= 0.05
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_Full,PHASE,PRE2014,1,True,123,2167,0.0507160635938545,,,0.7225261568360466,0.9990533220984475,0.7745473288393034,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_Full,PHASE,PRE2014,WIN3,True,369,2167,0.0745041978909633,-0.0396143958808138,0.1801413650390438,0.1331481884009794,0.993448650038562,1.141234924080914,0.8,0,0.225,NULL,p_mw >= 0.05
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_New,PHASE,PRE2014,-1,True,124,2167,-0.0362223447611003,,,0.4497742802899647,0.9974630741851356,-0.546396282843542,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_New,PHASE,PRE2014,0,True,124,2167,-0.0036669268171877,-0.1770145138022516,0.1536637138913168,0.6879340417065123,0.9983855909334398,-0.055566864171419,0.4,0,0.95,NULL,p_mw >= 0.05
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_New,PHASE,PRE2014,1,True,124,2167,-0.032338542481251,,,0.7882110471945969,0.9990533220984475,-0.4912708879650895,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_New,PHASE,PRE2014,WIN3,True,372,2167,-0.0242385828077831,-0.1309223103387,0.0868863786806504,0.4340968058429755,0.993448650038562,-0.3646529822141753,0.6,0,0.685,NULL,p_mw >= 0.05
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_FirstQ,PHASE,PRE2014,-1,True,124,2167,0.1727792040531058,,,0.0803721309234156,0.9974630741851356,2.6443727461235467,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_FirstQ,PHASE,PRE2014,0,True,124,2167,0.0649210287179926,-0.1014205400621943,0.2223905777542741,0.6420580308201983,0.9983855909334398,0.9887738730130602,0.6,0,0.535,NULL,p_mw >= 0.05
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_FirstQ,PHASE,PRE2014,1,True,124,2167,-0.0348050527755201,,,0.6570246105684459,0.9990533220984475,-0.5276206250719229,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_FirstQ,PHASE,PRE2014,WIN3,True,372,2167,0.0679605256693633,-0.0359358730109381,0.1814531979402345,0.331860873369561,0.993448650038562,1.0268744201792357,0.6,0,0.2,NULL,p_mw >= 0.05
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_LastQ,PHASE,PRE2014,-1,True,124,2167,0.0614235389714631,,,0.5718049281342376,0.9974630741851356,0.9374491091874716,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_LastQ,PHASE,PRE2014,0,True,124,2167,0.0386110404404875,-0.129860353665233,0.202334638726467,0.804369365749993,0.9983855909334398,0.5868532616124522,0.4,0,0.68,NULL,p_mw >= 0.05
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_LastQ,PHASE,PRE2014,1,True,124,2167,-0.0192891716752567,,,0.5924322905432156,0.9990533220984475,-0.2938486862985923,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🧠 Psychiatry | ALTMEN — Altered mental status,ALTMEN,PHASE_LastQ,PHASE,PRE2014,WIN3,True,372,2167,0.0269224169731929,-0.0788101600274233,0.1372130024885378,0.8789153067454796,0.993448650038562,0.4088130503410392,0.6,0,0.645,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_event,WAVE,PRE2014,-1,True,988,2664,-0.0023104045518012,,,0.6834648481211777,0.9982242650502056,-0.057907660944545,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_event,WAVE,PRE2014,0,True,988,2664,0.0081898132634058,-0.0637136939695418,0.0814836270812612,0.5607243162236688,0.9984541737171204,0.2055374931299702,0.6,0,0.87,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_event,WAVE,PRE2014,1,True,988,2664,-0.0350947282997409,,,0.3751163843781735,0.996559298397828,-0.8758991142310046,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_event,WAVE,PRE2014,WIN3,True,2964,688,-0.0377068061742226,-0.1207357077025055,0.038394565940214,0.4179848729363894,0.9938108278784372,-0.9407961494616868,0.6,0,,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_syzygy,WAVE,PRE2014,-1,True,494,3158,-0.0047925018588608,,,0.8359205712136697,0.9982242650502056,-0.1200811444057481,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_syzygy,WAVE,PRE2014,0,True,494,3158,-0.010112602847741,-0.1091136836461835,0.0769871851629225,0.9876069565675788,0.9984541737171204,-0.2532117902155684,0.4,0,0.8,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_syzygy,WAVE,PRE2014,1,True,494,3158,-0.0179671198952858,,,0.8255426881580532,0.996559298397828,-0.449434582530106,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_syzygy,WAVE,PRE2014,WIN3,True,1482,2170,-0.015946603248752,-0.0796458508755163,0.0537657446587132,0.7576063086596501,0.9938108278784372,-0.3989890894730674,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_quadrature,WAVE,PRE2014,-1,True,494,3158,0.0008945128849614,,,0.7470920283620586,0.9982242650502056,0.0224289671729938,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_quadrature,WAVE,PRE2014,0,True,494,3158,0.0239306453723095,-0.0699339571017026,0.1253025966441959,0.4405810697195417,0.9984541737171204,0.6017516223358221,0.6,0,0.62,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_quadrature,WAVE,PRE2014,1,True,494,3158,-0.0412399755956217,,,0.3515484415680163,0.996559298397828,-1.0285044146719713,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_quadrature,WAVE,PRE2014,WIN3,True,1482,2170,-0.0079612839279858,-0.071250248860576,0.0573952393884036,0.7366421178649235,0.9938108278784372,-0.1993978353723169,0.8,0,,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_before_syzygy,WAVE,PRE2014,-1,True,247,3405,0.0085894863686839,,,0.8159642029774645,0.9982242650502056,0.2155797106102808,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_before_syzygy,WAVE,PRE2014,0,True,247,3405,-0.0626450400968322,-0.2012247894058515,0.0668997293441576,0.5147035956242776,0.9984541737171204,-1.5581214748220829,0.4,0,0.3,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_before_syzygy,WAVE,PRE2014,1,True,247,3405,-0.0571576302522206,,,0.4924974030659311,0.996559298397828,-1.4226423658870502,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_before_syzygy,WAVE,PRE2014,WIN3,True,741,2911,-0.0433633468096051,-0.1247629459530597,0.0325084063606267,0.490151335931973,0.9938108278784372,-1.0811163587354566,0.6,0,0.34,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_after_syzygy,WAVE,PRE2014,-1,True,247,3405,-0.0174793268453578,,,0.6066576156549792,0.9982242650502056,-0.4372635446642903,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_after_syzygy,WAVE,PRE2014,0,True,247,3405,0.0438820000086321,-0.0797667152489438,0.1653716989145806,0.5284690246614607,0.9984541737171204,1.1061780944026325,0.8,0,0.54,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_after_syzygy,WAVE,PRE2014,1,True,247,3405,0.0238252381334428,,,0.6994177997150419,0.996559298397828,0.5991025447674936,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_after_syzygy,WAVE,PRE2014,WIN3,True,741,2911,0.0195833490751338,-0.0606226100124696,0.0961904279134128,0.7541213585083231,0.9938108278784372,0.4921687390909257,0.6,0,0.595,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_before_quadrature,WAVE,PRE2014,-1,True,247,3405,0.1103176034621864,,,0.1954494676266071,0.9982242650502056,2.80329904693748,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_before_quadrature,WAVE,PRE2014,0,True,247,3405,-0.0512319340050361,-0.1953105015475247,0.0900602640285992,0.5470685436510878,0.9984541737171204,-1.2761239456408613,0.6,0,0.44,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_before_quadrature,WAVE,PRE2014,1,True,247,3405,-0.0067051389320538,,,0.8381657894106737,0.996559298397828,-0.1679639872407268,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_before_quadrature,WAVE,PRE2014,WIN3,True,741,2911,0.0204090237627417,-0.0650052240627741,0.1005961848346256,0.7605036702025745,0.9938108278784372,0.5129713554383741,0.4,0,0.645,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_after_quadrature,WAVE,PRE2014,-1,True,247,3405,-0.1086564707869338,,,0.0829439201647834,0.9982242650502056,-2.686383765068512,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_after_quadrature,WAVE,PRE2014,0,True,247,3405,0.0956432172958284,-0.0415681272607271,0.2319138852685822,0.0984233368757582,0.9984541737171204,2.426155666560237,1.0,0,0.16,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_after_quadrature,WAVE,PRE2014,1,True,247,3405,-0.069794807196538,,,0.2870970560366733,0.996559298397828,-1.7343500377835053,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,WAVE_after_quadrature,WAVE,PRE2014,WIN3,True,741,2911,-0.0322804184165775,-0.110424546090035,0.0490086403063314,0.474316809375703,0.9938108278784372,-0.8059729552801209,0.4,0,0.49,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Syzygy,PHASE,PRE2014,-1,True,247,2167,-0.0383831865602361,,,0.8711433531440935,0.9974630741851356,-0.963442677936288,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Syzygy,PHASE,PRE2014,0,True,247,2167,-0.0170823663493708,-0.1427781146655887,0.1104682929985229,0.7136552381938099,0.9983855909334398,-0.4271674793488111,0.4,0,0.81,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Syzygy,PHASE,PRE2014,1,True,247,2167,-0.0623183018658171,,,0.3307223455630109,0.9990533220984475,-1.5517814109830996,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Syzygy,PHASE,PRE2014,WIN3,True,741,2167,-0.0393245093679318,-0.1237673332391903,0.0417434202528435,0.4294810255858619,0.993448650038562,-0.9818625511825664,0.4,0,0.35,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Quadrature,PHASE,PRE2014,-1,True,248,2167,0.0759335368058761,,,0.3068144929036578,0.9974630741851356,1.9255824960104475,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Quadrature,PHASE,PRE2014,0,True,248,2167,0.0425730865481549,-0.0948909108362983,0.1674506884199146,0.4857500321355531,0.9983855909334398,1.0730916271884272,0.8,0,0.5,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Quadrature,PHASE,PRE2014,1,True,248,2167,-0.0299626683667743,,,0.7713051178570058,0.9990533220984475,-0.7533839855823565,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Quadrature,PHASE,PRE2014,WIN3,True,744,2167,0.0294158765681987,-0.0517289754949899,0.1085776054808554,0.4525638079915612,0.993448650038562,0.7422129693384738,0.4,0,0.53,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Full,PHASE,PRE2014,-1,True,123,2167,-0.131181683000521,,,0.242859850973672,0.9974630741851356,-3.25475395077115,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Full,PHASE,PRE2014,0,True,123,2167,-0.066954193216561,-0.2526921191521936,0.1163269390921734,0.4360214156622347,0.9983855909334398,-1.670352834854716,0.4,0,0.475,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Full,PHASE,PRE2014,1,True,123,2167,-0.0238504684863058,,,0.9154880379805346,0.9990533220984475,-0.6009818704006853,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_Full,PHASE,PRE2014,WIN3,True,369,2167,-0.0736169635291431,-0.1890542932456276,0.0345871424982878,0.2599962207705856,0.993448650038562,-1.848094292985769,0.6,0,0.21,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_New,PHASE,PRE2014,-1,True,124,2167,0.0538481485017288,,,0.3534948149065515,0.9974630741851356,1.3629995318714894,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_New,PHASE,PRE2014,0,True,124,2167,0.0326698315866948,-0.1276965295078131,0.203017511893738,0.8072869817400342,0.9983855909334398,0.8215196784203238,0.6,0,0.785,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_New,PHASE,PRE2014,1,True,124,2167,-0.1008285634162144,,,0.1924418694167747,0.9990533220984475,-2.4859278483073237,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_New,PHASE,PRE2014,WIN3,True,372,2167,-0.004625947892082,-0.1153576436549357,0.1128034505880805,0.9425105806471464,0.993448650038562,-0.1150640990471019,0.4,0,0.935,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_FirstQ,PHASE,PRE2014,-1,True,124,2167,0.1318552623676929,,,0.1644220843563971,0.9974630741851356,3.3531382681368127,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_FirstQ,PHASE,PRE2014,0,True,124,2167,0.0908840646290925,-0.0880272445183708,0.2812364884013152,0.2655314260145621,0.9983855909334398,2.3107599492562247,0.8,0,0.255,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_FirstQ,PHASE,PRE2014,1,True,124,2167,-0.007542679687849,,,0.7137431957752477,0.9990533220984475,-0.190176028792488,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_FirstQ,PHASE,PRE2014,WIN3,True,372,2167,0.0716121475549852,-0.0320333359637895,0.1807624392419861,0.1153882085800358,0.993448650038562,1.8136693181314725,0.8,0,0.23,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_LastQ,PHASE,PRE2014,-1,True,124,2167,0.0204534323152076,,,0.9255989493071338,0.9974630741851356,0.5177447074565356,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_LastQ,PHASE,PRE2014,0,True,124,2167,-0.005969966304124,-0.1755755055738219,0.1649592118042403,0.919391497254786,0.9983855909334398,-0.1496044390168149,0.4,0,0.95,NULL,p_mw >= 0.05
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_LastQ,PHASE,PRE2014,1,True,124,2167,-0.0525560918015029,,,0.4301451330331065,0.9990533220984475,-1.3134138664076422,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,🌿 Allergy | ANAPH — Anaphylaxis,ANAPH,PHASE_LastQ,PHASE,PRE2014,WIN3,True,372,2167,-0.0126473802301389,-0.1237294936616926,0.102611866067286,0.662128850302597,0.993448650038562,-0.3179676959922051,0.4,0,0.805,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_event,WAVE,PRE2014,-1,True,988,2664,-0.003015525446801,,,0.9937000988946452,0.9982242650502056,-0.042890684304897,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_event,WAVE,PRE2014,0,True,988,2664,-0.0011494634647035,-0.0752513486234474,0.0686371807319108,0.901747477930534,0.9984541737171204,-0.0163513316250085,0.4,0,0.99,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_event,WAVE,PRE2014,1,True,988,2664,0.0301717604842253,,,0.5425686368751621,0.996559298397828,0.4301178303717679,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_event,WAVE,PRE2014,WIN3,True,2964,688,0.0335662759852911,-0.0457516480287529,0.1103794376254798,0.4104586316540448,0.9938108278784372,0.4786262322544754,0.6,0,,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_syzygy,WAVE,PRE2014,-1,True,494,3158,0.0257190333300781,,,0.5149663581188226,0.9982242650502056,0.3665439638106615,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_syzygy,WAVE,PRE2014,0,True,494,3158,-0.0242718098282713,-0.1185749750163938,0.070437853330252,0.9026505190951916,0.9984541737171204,-0.3446919471100762,0.6,0,0.625,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_syzygy,WAVE,PRE2014,1,True,494,3158,0.0268866655212515,,,0.635828991897736,0.996559298397828,0.3832153549777173,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_syzygy,WAVE,PRE2014,WIN3,True,1482,2170,0.0137444495717145,-0.0476146224881225,0.0795889730749566,0.4850977120214733,0.9938108278784372,0.1957201890959048,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_quadrature,WAVE,PRE2014,-1,True,494,3158,-0.0308073693949955,,,0.5083539094446974,0.9982242650502056,-0.4372931786518208,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_quadrature,WAVE,PRE2014,0,True,494,3158,0.0223323149218363,-0.0789027143516047,0.1159476843546269,0.777413376235638,0.9984541737171204,0.3182032708381133,0.4,0,0.63,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_quadrature,WAVE,PRE2014,1,True,494,3158,0.0240148041820678,,,0.7509533258296236,0.996559298397828,0.3422157257148006,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_quadrature,WAVE,PRE2014,WIN3,True,1482,2170,0.0075385026007563,-0.0598652136696745,0.0708446541917557,0.9659541352507308,0.9938108278784372,0.107302176319024,0.4,0,,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_before_syzygy,WAVE,PRE2014,-1,True,247,3405,0.0360591148943425,,,0.5943108661991581,0.9982242650502056,0.5142865124293516,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_before_syzygy,WAVE,PRE2014,0,True,247,3405,0.0267240188381101,-0.1001924967149851,0.1608144973761303,0.4985851684108873,0.9984541737171204,0.380900292140196,0.6,0,0.685,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_before_syzygy,WAVE,PRE2014,1,True,247,3405,0.0040814790325353,,,0.9853403986949284,0.996559298397828,0.0580813835829863,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_before_syzygy,WAVE,PRE2014,WIN3,True,741,2911,0.0260711594556077,-0.0539314673764003,0.109231020141891,0.4570890815851783,0.9938108278784372,0.3715656615352447,0.8,0,0.5,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_after_syzygy,WAVE,PRE2014,-1,True,247,3405,0.011647297024619,,,0.7232110908932486,0.9982242650502056,0.165835181200924,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_after_syzygy,WAVE,PRE2014,0,True,247,3405,-0.0717557682701619,-0.1968812693316356,0.0610040133842451,0.3990413473912457,0.9984541737171204,-1.015465877523536,0.6,0,0.29,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_after_syzygy,WAVE,PRE2014,1,True,247,3405,0.0457920359165232,,,0.5071107696497684,0.996559298397828,0.6535367612438447,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_after_syzygy,WAVE,PRE2014,WIN3,True,741,2911,-0.005578653257558,-0.0808809071635524,0.0699151092977011,0.9133920958507395,0.9938108278784372,-0.0793321949052572,0.6,0,0.87,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_before_quadrature,WAVE,PRE2014,-1,True,247,3405,0.0119014997014458,,,0.9281416520175662,0.9982242650502056,0.1694575728857561,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_before_quadrature,WAVE,PRE2014,0,True,247,3405,0.0438138723635075,-0.0918341712112191,0.1735753090328698,0.6471927306987714,0.9984541737171204,0.6252201608316188,0.6,0,0.56,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_before_quadrature,WAVE,PRE2014,1,True,247,3405,-0.0052934307766418,,,0.7368358810776814,0.996559298397828,-0.0752777897843781,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_before_quadrature,WAVE,PRE2014,WIN3,True,741,2911,0.0196590951394927,-0.0602289201890955,0.0999852949318529,0.8947836831851868,0.9938108278784372,0.2800598764077566,0.6,0,0.625,NULL,p_mw >= 0.05
NYC_EMS,❤️ Cardiology | ARREST — Cardiac arrest,ARREST,WAVE_after_quadrature,WAVE,PRE2014,-1,True,247,3405,-0.0690538435458148,,,0.3216782540249936,0.9982242650502056,-0.9774282232655752,,0,,DISCARDED_UNSTABLE,Slice sign-frac 0.00 < 0.40
