city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_New,PHASE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,151,2640,-0.058319885993648166,0.007001914189310591,0.3643810810419158,0.9849486623307107,-1.1468053103444786,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_New,PHASE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,151,2640,-0.02784707424369756,0.007001443456152044,0.8239511573097518,0.9612763501947105,-0.552305880832582,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_New,PHASE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,151,2640,0.11403617135739907,0.00700363578114916,0.18507332201723414,0.8739979556700558,2.2985757230574944,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_New,PHASE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,453,2640,0.009437887219993453,0.002586307806111232,0.9145360605930121,0.9801353128186416,0.18860692947841873,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_FirstQ,PHASE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,0.13115933942904534,0.007048539691135941,0.17827207897943564,0.9849486623307107,2.642625556256495,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_FirstQ,PHASE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,0.13563542577689763,0.007048753858353699,0.3464539533476171,0.9612763501947105,2.719711834007943,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_FirstQ,PHASE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,-0.05311018094801449,0.007045960408316872,0.5279194005660663,0.8739979556700558,-1.0484490352266729,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_FirstQ,PHASE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,450,2640,0.07099391089902571,0.0026018261851073706,0.3634928313120729,0.9043577199060897,1.4225946901238906,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_LastQ,PHASE,-1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,0.04157373044215499,0.0070457645122879164,0.5260136940015756,0.9849486623307107,0.8279553703163911,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_LastQ,PHASE,0,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,0.036674689149508145,0.007045695763679835,0.5227550038134492,0.9612763501947105,0.731154235178777,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_LastQ,PHASE,1,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,150,2640,0.06691305365675329,0.007046257514742507,0.3261397450790271,0.8739979556700558,1.3376484643792264,OK,524c949611
nyc,PRE,MISCELLANEOUS PENAL LAW,PHASE_LastQ,PHASE,WIN3,34.04906594643259,4443,0.4020578999088721,0.40325246867755427,450,2640,0.04821883468792883,0.002601386567334366,0.21599077004954315,0.846498076813008,0.9652359141304689,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_event,WAVE,-1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,1203,3240,0.02521333943981231,0.001139968743777426,0.6774389640373385,0.9956439237601575,0.5155979106866715,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_event,WAVE,0,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,1204,3239,-0.03690995325097604,0.0011394554312855528,0.2925625071086895,0.9961939189383391,-0.7499671067545344,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_event,WAVE,1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,1203,3240,0.008985277968381802,0.0011399062604104434,0.36421150829159765,0.9950664819521539,0.18344967653343147,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_event,WAVE,WIN3,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,3610,833,-0.003535017482224876,0.001477489909255726,0.7580785704812221,0.9955109281523455,-0.07208176752854234,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_syzygy,WAVE,-1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,602,3841,0.04037100867056438,0.0019216619323621095,0.5045715269132784,0.9956439237601575,0.8268147444854712,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_syzygy,WAVE,0,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,602,3841,-0.049869488894713765,0.0019217584362555503,0.33622720049849064,0.9961939189383391,-1.011942272492461,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_syzygy,WAVE,1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,602,3841,-0.01159860354563739,0.0019214935816824349,0.8550017572133968,0.9950664819521539,-0.23630857531905525,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_syzygy,WAVE,WIN3,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,1806,2637,-0.010241621609732356,0.0009329404746571218,0.9380402504000597,0.9955109281523455,-0.20868945981276088,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_quadrature,WAVE,-1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,601,3842,0.0021342731466215117,0.0019241751272558545,0.8986771861960003,0.9956439237601575,0.04354469662508631,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_quadrature,WAVE,0,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,602,3841,-0.012379619656416901,0.0019214956901465903,0.6853254671549349,0.9961939189383391,-0.2522005467317512,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_quadrature,WAVE,1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,601,3842,0.026783161791612962,0.001924255377496081,0.319247711693568,0.9950664819521539,0.5477990579336955,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_quadrature,WAVE,WIN3,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,1804,2639,0.008012247419138389,0.0009332623661332731,0.7470360918601577,0.9955109281523455,0.16356740872123243,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_before_syzygy,WAVE,-1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,301,4142,0.023568319741230147,0.003563750935797048,0.9821592538726318,0.9957062780639784,0.48189917100336377,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_before_syzygy,WAVE,0,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,301,4142,-0.013960921991767593,0.003563710341521821,0.881484792399301,0.9961939189383391,-0.28437016913045454,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_before_syzygy,WAVE,1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,301,4142,-0.03644487996038862,0.003563837939127368,0.7886322666805775,0.9950664819521539,-0.7406208219746246,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_before_syzygy,WAVE,WIN3,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,903,3540,-0.010466747581831986,0.0013899179220266888,0.7836804194642781,0.9955109281523455,-0.21327267372560632,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_after_syzygy,WAVE,-1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,301,4142,0.05130368747808379,0.0035639847347897777,0.3517641811493494,0.9956439237601575,1.051907481007608,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_after_syzygy,WAVE,0,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,301,4142,-0.07853191203334474,0.0035643827524500754,0.24583865419203943,0.9961939189383391,-1.5888365118366,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_after_syzygy,WAVE,1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,301,4142,0.014932163822162274,0.003563713500964914,0.6051722551151242,0.9950664819521539,0.30505075234961154,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_after_syzygy,WAVE,WIN3,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,903,3540,-0.004791441369118887,0.001389908172545204,0.8574419848647941,0.9955109281523455,-0.0976886260897869,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_before_quadrature,WAVE,-1,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,301,4142,-0.004803273340693957,0.0035636909949885993,0.9813425495336761,0.9957062780639784,-0.09792985066515714,OK,524c949611
nyc,PRE,OFF. AGNST PUB ORD SENSBLTY &,WAVE_before_quadrature,WAVE,0,64.67949583614674,4443,0.4542628851841015,0.4555354640301691,301,4142,-0.011082939865303804,0.0035637022267068245,0.9225704173380649,0.9961939189383391,-0.22581527877354457,OK,524c949611
