city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,g_lo,g_hi,qp_coef,qp_p,model_disagree,p_perm_14,p_perm_28,p_perm_circ,slice_g_1,slice_g_2,slice_g_3,slice_g_4,slice_g_5,slice_sign_frac,slice_g_iqr,n_slices_valid,g_placebo_mean,p_placebo_emp,argmax_lag,status_flag,config_hash
nyc_ems,POST,OTHER,WAVE_after_syzygy,WAVE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,1420,0.18353548435039935,0.010424036613302686,0.06662992568854857,0.9979984468642246,3.452217379440925,0.0010047513874771288,0.3622664363537444,0.033965366778041184,0.19273929608395823,0.0,0.057,0.071,0.061,0.20604161897732104,0.2447201290384712,0.20144352645510247,0.3181040461792022,-0.07941705629826427,0.8,0.04327660258336874,5.0,0.0021507354769348687,0.04,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_after_syzygy,WAVE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,1420,0.047073931450734956,0.010413691669517838,0.5777014165658848,0.998704093204831,0.8751706129705994,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_after_syzygy,WAVE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,309,1214,0.10863268882950355,0.004063848559454323,0.04670203051465159,0.9975858753349414,2.0293858609744087,-0.0016913520515453137,0.21538034765036126,0.020016495656392456,0.2827080514013096,0.0,0.079,0.095,0.059,0.1340598485842916,0.07842079660349048,0.07408676594209937,0.25629179128024704,-0.005265459187187037,0.8,0.05997308264219223,5.0,-0.0037801920741496703,0.06,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_before_quadrature,WAVE,-1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,1420,0.14166530178833983,0.010419560539573245,0.12405313327666974,0.9997961064632397,2.6554666963086726,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_before_quadrature,WAVE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,1420,-0.1805683815927927,0.010423681474057223,0.12516328839683785,0.9979984468642246,-3.2840746468829285,-0.3777105618662776,0.026457705148086708,-0.0455359518459469,0.0815488110135343,0.0,0.064,0.073,0.067,-0.3053149260612834,0.09438862010932285,-0.2696915170444597,-0.5811992327364908,0.17562824563549903,0.6,0.39970354617060627,5.0,-0.007577464548575896,0.065,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_before_quadrature,WAVE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,1420,0.04684600156985917,0.010413684632318907,0.7172086158859219,0.998704093204831,0.8709152682464971,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_before_quadrature,WAVE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,309,1214,0.0031330770619043815,0.004059972410568573,0.8188815893395323,0.9975858753349414,0.05801573928074788,-0.11323740546375559,0.1325937370744972,-0.006757837195426391,0.7090356830883173,1.0,0.957,0.961,0.95,-0.216867088944071,0.14950074942749245,0.12054626620019238,-0.2306462564484758,0.22268481483622063,0.6,0.36636783837156345,5.0,-0.0009685374730505167,0.935,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_after_quadrature,WAVE,-1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,104,1419,-0.0067859622009856894,0.010320121388170166,0.9820320413768469,0.9997961064632397,-0.1255414660939591,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_after_quadrature,WAVE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,104,1419,-0.09626401139125881,0.010323152522491712,0.38095381125823147,0.9979984468642246,-1.7657210565321102,-0.30534018514477185,0.09698288401870014,-0.03328460478097398,0.2515824090610518,0.0,0.3,0.326,0.323,-0.218057477149964,0.01301319087574051,-0.16651796490216758,-0.06612170179152974,-0.039612839499709625,0.8,0.12690512540245796,5.0,-0.001828060977492041,0.285,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_after_quadrature,WAVE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,1420,-0.018947543718997057,0.010413081233748855,0.6485235625697916,0.998704093204831,-0.3501351571426614,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,WAVE_after_quadrature,WAVE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,311,1212,-0.047695796201358075,0.004041264418602697,0.3973377354526054,0.9975858753349414,-0.8788875299620802,-0.17785861587712648,0.08334664614764391,-0.02520796865156895,0.19993695352044694,0.0,0.443,0.463,0.425,0.03822571791118766,0.001929395915342047,-0.06927691560063906,-0.01843219166364111,-0.2268425462492371,0.6,0.07120631151598111,5.0,0.004787294365031058,0.465,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Syzygy,PHASE,-1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,904,-0.06937121786615649,0.010817326766217899,0.4745250831157056,0.9896138737498551,-1.3078228736427722,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Syzygy,PHASE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,904,0.054573042139582105,0.010816414254307518,0.5500572231651659,0.9952610211375171,1.0259393674562522,-0.13808707684857113,0.2332420610621025,0.007164407437896545,0.7655721116763936,0.0,0.581,0.575,0.583,-0.03360725298626231,-0.0645992891624664,-0.001434008824073778,0.07107739165674505,0.369407831366161,0.4,0.10468464464300736,5.0,0.014965218474732579,0.595,1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Syzygy,PHASE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,904,-0.12463232145782435,0.010822660522279457,0.18435342107877328,0.9985735131092747,-2.2765711991172832,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Syzygy,PHASE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,309,904,-0.04646775501106317,0.00434333216116604,0.44715643765337787,0.9918758609636531,-0.8624669197164536,-0.17171889004017482,0.08440915934439373,-0.014074226324676494,0.350620739623852,0.0,0.472,0.515,0.344,0.08373475508073627,-0.08450020901943332,-0.19323164856584293,-0.042311039543587746,0.003908248101892872,0.6,0.0884084571213262,5.0,0.0035371235593466433,0.515,1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Quadrature,PHASE,-1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,904,-0.050589049338450306,0.01081620581400135,0.5368922768027083,0.9896138737498551,-0.9425451537223517,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Quadrature,PHASE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,104,904,0.10531064618503518,0.010727091399188825,0.2945678397410125,0.9952610211375171,1.9782386041784283,-0.09022702948913731,0.2998245827826921,0.01215219872644887,0.6105531569153697,0.0,0.28,0.319,0.27,-0.11794159582979458,0.38707833098012195,0.23878263880636302,0.15169213505621984,-0.15567919886593562,0.6,0.3567242346361576,5.0,-0.0016118118097720607,0.29,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Quadrature,PHASE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,103,904,0.008456559123670462,0.010814968133145251,0.9925823672319263,0.9985735131092747,0.15960463164417238,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Quadrature,PHASE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,310,904,0.021203548858277337,0.004332186616500579,0.8227852659724507,0.9918758609636531,0.39630542289723625,-0.10150041209671096,0.14473406758713872,0.0005694996563992798,0.969744446575962,0.0,0.715,0.765,0.686,0.06378029233156932,0.13627913729703628,0.03929361212980528,-0.12866112723752599,-0.021819736411691423,0.6,0.08560002874326074,5.0,0.010583152449393144,0.775,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Full,PHASE,-1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,51,904,0.048137470730065954,0.020715253575730404,0.7729271951009729,0.9896138737498551,0.9068229275420281,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Full,PHASE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,51,904,0.10043139696952745,0.020719329782135948,0.5596525278062767,0.9952610211375171,1.9067614372072494,-0.18132361963001262,0.3603577631047969,0.01831680979761412,0.5821385772528473,0.0,0.462,0.502,0.45,-0.12480918157060499,-0.31173419007918707,0.1622167295465267,0.2653861734143465,0.6573709886415199,0.6,0.3901953549849515,5.0,0.005073195046767436,0.435,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Full,PHASE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,51,904,-0.04156509118763081,0.020714944258163327,0.7370444939840569,0.9985735131092747,-0.7703787428605446,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_Full,PHASE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,153,904,0.036122021500788117,0.007642760791516633,0.7685752376497572,0.9918758609636531,0.6749962525697484,-0.12309398626293744,0.20720372059345532,0.0033138387812994847,0.8689454577188865,0.0,0.669,0.684,0.6,0.17539028694034617,-0.16213391436242702,-0.044325884693906976,-0.07723615042371988,0.34869887671915945,0.4,0.25262643736406604,5.0,-0.000581993073432963,0.72,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_New,PHASE,-1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,52,904,-0.1838182679131727,0.020354673122092683,0.18722910312720387,0.9896138737498551,-3.43265996333435,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_New,PHASE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,52,904,0.009067227201760685,0.0203370070104525,0.7751762169657729,0.9952610211375171,0.16945169502147195,-0.28058887574342684,0.25758902368273456,-0.004490132410283837,0.8932733968776791,1.0,0.953,0.946,0.947,0.05094882259271591,0.18058211686213457,-0.18600290302364975,-0.12453447925551088,0.10898252885665874,0.6,0.23351700811216963,5.0,0.004513298290017784,0.93,1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_New,PHASE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,52,904,-0.20411238244896368,0.020358799279875908,0.1130108798240869,0.9985735131092747,-3.7315892247953286,,,,,,,,,,,,,,,,,,,1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_New,PHASE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,156,904,-0.1266242955228539,0.007524028469244325,0.1511386379915444,0.9918758609636531,-2.3475547565331545,-0.2950529860290067,0.0531740685221071,-0.028300179547169523,0.16036094771858345,0.0,0.152,0.15,0.101,-0.0009937170654676526,-0.006731386338748919,-0.3627480362466289,-0.006003057454446618,-0.2905399104708276,1.0,0.284536853016381,5.0,0.0030985413387422727,0.145,1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_FirstQ,PHASE,-1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,52,904,-0.21198979543466337,0.020360517208963664,0.12936031546202872,0.9896138737498551,-3.887889118659915,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_FirstQ,PHASE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,52,904,0.07049581514559249,0.020339568564615974,0.6541227517987744,0.9952610211375171,1.3222567190401602,-0.1766163129688865,0.3327640497541325,0.002776375594321437,0.9335024894160031,0.0,0.589,0.596,0.605,-0.13822108491866805,0.3008615399959432,0.33489723711800656,0.06240346304542725,-0.250294671847387,0.6,0.43908262491461125,5.0,0.0028568296344657225,0.6,-1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_FirstQ,PHASE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,51,904,0.0318035045878778,0.02071456850060752,0.6630601960315003,0.9985735131092747,0.5983976152818649,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_FirstQ,PHASE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,155,904,-0.037318700407574394,0.007558466385071289,0.7259857529705793,0.9918758609636531,-0.6909641657427357,-0.19156817739672743,0.13688641185839165,-0.014484598334615281,0.47090258904303384,0.0,0.677,0.664,0.628,0.04951612902724439,0.08464204455362327,-0.07159016653968402,-0.2257708213217479,-0.06832164263967234,0.6,0.12110629556692841,5.0,-0.007330400184114698,0.675,-1,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_LastQ,PHASE,-1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,51,904,0.1135373286142419,0.020720801062037105,0.5281449484244445,0.9896138737498551,2.153500885486692,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_LastQ,PHASE,0,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,52,904,0.13897246240132485,0.020347086219413064,0.28293382052220817,0.9952610211375171,2.638467455852589,-0.13721731553829192,0.4348464878830893,0.020550756123218543,0.5330131939894804,0.0,0.284,0.337,0.302,-0.09783015322506534,0.4693986913184218,0.1361156045407911,0.23284560484802996,-0.05048676852302746,0.6,0.28333237337105743,5.0,0.005531541644317528,0.36,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_LastQ,PHASE,1,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,52,904,-0.014257641317372652,0.020337070462091288,0.656360705189641,0.9985735131092747,-0.268890889386475,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,OTHER,PHASE_LastQ,PHASE,WIN3,54.8903479973736,1523,0.1253771315230534,0.13027832859028066,155,904,0.07884174280482663,0.007560748000496261,0.49037453859811264,0.9918758609636531,1.4954788141313013,-0.09966603501393906,0.24722026433866723,0.0153378675233539,0.4403163008040848,0.0,0.357,0.398,0.275,0.0761471257233443,0.18872396963678545,0.15086837629810435,-0.049031656263836106,0.026168758839145493,0.8,0.12469961745895886,5.0,-0.013204628524125121,0.375,0,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_event,WAVE,-1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,413,1110,0.09084115418092643,0.00332492113387492,0.09035539462541704,0.9997961064632397,3.592609871227781,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_event,WAVE,0,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,413,1110,-0.028514680950355156,0.003322475693946182,0.905846230966242,0.9979984468642246,-1.1026135901841094,-0.13891035664976129,0.08615287269164068,-0.004803098067707696,0.8481180000764389,0.0,0.606,0.635,0.58,-0.2169877225443689,-0.10367186474702302,0.04727728524160304,-0.056894464295570275,0.20171260359471072,0.6,0.15094914998862605,5.0,-0.0027892047480916325,0.685,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_event,WAVE,1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,412,1111,-0.010918564912733015,0.003327313664717804,0.6182032959974084,0.998704093204831,-0.42367611029258123,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_event,WAVE,WIN3,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,1238,285,0.06674505377083702,0.004317990837366459,0.21954241704566746,0.9975858753349414,2.6285306873194303,-0.0584793395255077,0.19079512715962993,0.02755837859515363,0.3470121955417008,0.0,0.303,0.335,0.264,0.02631003337555233,-0.17601583290853465,0.1194935145487383,0.15086517541159475,0.22167324711624364,0.8,0.12455514203604243,5.0,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_syzygy,WAVE,-1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,206,1317,0.10558215442244973,0.005617334934649935,0.0937177698284723,0.9997961064632397,4.188341762109338,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_syzygy,WAVE,0,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,206,1317,-0.04699403600573604,0.005614396357426931,0.63195846550081,0.9979984468642246,-1.8105897806580007,-0.19997327603521464,0.10170708369916856,-0.028010864264473235,0.4165975413462306,0.0,0.51,0.52,0.398,-0.056474638256138396,-0.1855811611659622,-0.09371097944607827,0.11292155984151057,-0.007884842636269141,0.8,0.08582613680980913,5.0,0.0020128609551010195,0.57,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_syzygy,WAVE,1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,206,1317,-0.03497366973948662,0.005614072464644202,0.6479192383817285,0.998704093204831,-1.3506897596143763,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_syzygy,WAVE,WIN3,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,618,905,0.011425877790600903,0.002723138269106342,0.6061280383386137,0.9975858753349414,0.44529009485507753,-0.08752598013879899,0.11664197637466148,-0.00022723357511804203,0.9936365773627447,1.0,0.826,0.839,0.759,0.1438119684470092,-0.0582277602871622,-0.06185041433075595,0.05008559572255714,-0.02139207496554083,0.4,0.10831335600971934,5.0,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_quadrature,WAVE,-1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,207,1316,0.047670807760384536,0.0055915433372127725,0.6001713114448719,0.9997961064632397,1.8707709143532147,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_quadrature,WAVE,0,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,207,1316,-0.0011857288963230154,0.0055907967560295015,0.7455804558529835,0.9979984468642246,-0.04609782276194796,-0.16475275475961848,0.1432050883607471,0.01808378975741748,0.5889809630298675,1.0,0.985,0.99,0.983,-0.309892572768814,0.008857015314233456,0.17941380966324574,-0.20287717397194754,0.3484915287294879,0.6,0.3822909836351933,5.0,0.005585256718853583,0.99,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_quadrature,WAVE,1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,206,1317,0.01655019417794129,0.005613760417093998,0.8488117075884558,0.998704093204831,0.6456386423196125,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_quadrature,WAVE,WIN3,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,620,903,0.0306386112240264,0.002720631525812151,0.6460537507836952,0.9975858753349414,1.1984070046526574,-0.0724873832808844,0.13109554072143953,0.02624203505334864,0.35451277997426056,0.0,0.58,0.582,0.341,-0.12743123228476702,-0.05274980641693034,0.13883338120526564,0.046524469454040096,0.15838147278671602,0.6,0.19158318762219598,5.0,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_before_syzygy,WAVE,-1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,103,1420,0.12751848701929175,0.010418308700914767,0.12018649549137514,0.9997961064632397,5.0810313921855865,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_before_syzygy,WAVE,0,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,103,1420,-0.0016330810134372452,0.01041296409290093,0.7289442956005848,0.9979984468642246,-0.06348410012063654,-0.22538012064909266,0.1979669300226708,0.027652157643214565,0.5830506652057393,1.0,0.993,0.986,0.99,-0.05542390578574136,0.02612796370987253,0.13148821638072716,0.10257311584104112,-0.18399073799129345,0.6,0.15799702162678247,5.0,0.0029165740922689016,0.99,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_before_syzygy,WAVE,1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,103,1420,-0.037869935922693415,0.010413434659992709,0.6269830721305392,0.998704093204831,-1.4617610201443032,,,,,,,,,,,,,,,,,,,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_before_syzygy,WAVE,WIN3,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,309,1214,0.03429525923084106,0.00406035582563558,0.37709353288207625,0.9975858753349414,1.342414705844841,-0.10123292408864921,0.1735908387170785,0.025801782399451703,0.43571806643963173,0.0,0.608,0.608,0.481,0.14901804272447391,0.20509754168531374,-0.028472446735917804,0.010517806851820253,-0.16050313677134034,0.6,0.17749048946039173,5.0,-0.002092889468378961,0.55,-1,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_after_syzygy,WAVE,-1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,103,1420,0.06827665691331326,0.010414495662567485,0.4661996832999298,0.9997961064632397,2.6901757062018694,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_after_syzygy,WAVE,0,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,103,1420,-0.0855460405330797,0.010415368911473346,0.31780141962382247,0.9979984468642246,-3.271092494782246,-0.2709391138105052,0.08332907793293129,-0.07061503012164216,0.12223617619906524,0.0,0.368,0.367,0.307,-0.04921146235128884,-0.36254814433961824,-0.30576257685434965,0.10728290553434773,0.16933488064944044,0.6,0.41304548238869737,5.0,-0.01249903763327374,0.365,0,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_after_syzygy,WAVE,1,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,103,1420,-0.0270014459182324,0.010413202886828635,0.8919390932617812,0.998704093204831,-1.044465789251947,,,,,,,,,,,,,,,,,,,0,OK,bd64cffe73
nyc_ems,POST,PD13C,WAVE_after_syzygy,WAVE,WIN3,10.961917268548916,1523,0.32532717043344594,0.33113800211628697,309,1214,-0.017257388402417237,0.004060067085546415,0.7997942538064895,0.9975858753349414,-0.6688109705888401,-0.14921919494651273,0.11013266403483414,-0.0247483582625155,0.445672034443127,0.0,0.815,0.811,0.717,0.06366704926333235,-0.28751704438524933,-0.06287133653163317,0.06502034248290303,0.12860258835156585,0.4,0.12789167901453619,5.0,-0.0024710303041466804,0.775,0,OK,bd64cffe73
