city,epoch,crime_type,trigger,trigger_family,lag,mean_raw,n_days_epoch,R2_A,R2_B,n_target,n_ctrl,g,var_g,p_mw,p_mw_fdr,delta_pct,status_flag,config_hash
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_before_quadrature,WAVE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,0.06028750515046813,0.004273487415193095,0.27800210579148066,0.9651107874541208,2.1048531169547635,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_before_quadrature,WAVE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,755,2957,-0.006796472544529055,0.0016626901250346919,0.9501092405035518,0.9931172574511614,-0.2345769325523217,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_after_quadrature,WAVE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,-0.004880769691232018,0.004273000789672274,0.9031733555855658,0.9909894181685086,-0.16851363524629237,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_after_quadrature,WAVE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,-0.04105320566005271,0.0042732247174057224,0.317499764369384,0.966422210383123,-1.4085120655232708,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_after_quadrature,WAVE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,3461,0.08126345815809166,0.004273887572383734,0.2246643783908837,0.9651107874541208,2.8472703937153288,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),WAVE_after_quadrature,WAVE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,753,2959,0.013768863078296344,0.0016659988092340159,0.8336950921293322,0.9931172574511614,0.4769119513546194,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Syzygy,PHASE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,2206,0.08457030080325185,0.004438829548662842,0.2792745575772074,0.969858957584693,2.956891092356395,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Syzygy,PHASE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,2206,-0.005568404070382536,0.004437379216961404,0.7566267497701232,0.978584926851867,-0.19319037667453465,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Syzygy,PHASE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,2206,0.007272843847572781,0.004437383674626117,0.9437439302319495,0.9741872828200768,0.2515449700005501,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Syzygy,PHASE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,753,2206,0.028709316892490823,0.001781469773611799,0.44161915009860053,0.9474314725559451,0.9955462655416358,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Quadrature,PHASE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,2206,-0.02690951665932461,0.004437520380904978,0.9595228475630015,0.9706733365914162,-0.9295425724740403,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Quadrature,PHASE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,2206,-0.04927462637827746,0.004437867400603121,0.6493211562446322,0.978584926851867,-1.6985005689408972,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Quadrature,PHASE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,251,2206,0.06440357865036923,0.004438217671914374,0.5095451297784735,0.9741872828200768,2.244335231186434,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Quadrature,PHASE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,753,2206,-0.004108588828807947,0.0017813332595140192,0.9354265563076032,0.9760496866753414,-0.14238509907535946,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Full,PHASE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,125,2206,0.16818237887777956,0.008459381572595287,0.09489118025019228,0.969858957584693,5.976167473861493,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Full,PHASE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,125,2206,-0.0005817039545399908,0.008453309229489772,0.7413699707209203,0.978584926851867,-0.02014446315512508,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Full,PHASE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,125,2206,-0.007746563981661506,0.00845332203989639,0.7279402643668713,0.9741872828200768,-0.26743704373780597,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_Full,PHASE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,375,2206,0.0533112460427946,0.0031205268295129212,0.3646152227071149,0.9474314725559451,1.8558314107621765,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_New,PHASE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,126,2206,0.0013479180564711002,0.008389817483241978,0.923813207766587,0.9706733365914162,0.04658196272360193,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_New,PHASE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,126,2206,-0.010517115055191765,0.008389840829341978,0.9042822553797463,0.978584926851867,-0.36456695550896034,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_New,PHASE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,126,2206,0.022144435729656735,0.008389922324261442,0.6536434702591818,0.9741872828200768,0.7690766225209478,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_New,PHASE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,378,2206,0.004308384633242836,0.003098815396882499,0.7951610683063006,0.967376830511593,0.14926872859895024,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_FirstQ,PHASE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,125,2206,-0.1325878717863373,0.00845708321089066,0.23987947627628814,0.969858957584693,-4.4870334706828885,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_FirstQ,PHASE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,125,2206,-0.023821542208767105,0.008453430982923373,0.978584926851867,0.978584926851867,-0.8236203203387915,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_FirstQ,PHASE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,125,2206,0.03665444159068976,0.008453597595678873,0.6741900032497435,0.9741872828200768,1.279109431368286,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_FirstQ,PHASE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,375,2206,-0.039765856688290906,0.0031202824003550146,0.6896041975554723,0.9474314725559451,-1.3727737113763294,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_LastQ,PHASE,-1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,126,2206,0.07765567391089284,0.008391111171398088,0.27274201770919504,0.969858957584693,2.7306311098982405,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_LastQ,PHASE,0,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,126,2206,-0.07473747882247417,0.008391015739434609,0.49300280937791463,0.978584926851867,-2.558811060487587,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_LastQ,PHASE,1,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,126,2206,0.09186166125032802,0.008391627944170001,0.5914140221598545,0.9741872828200768,3.2109900025197424,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),PHASE_LastQ,PHASE,WIN3,8.794719827586206,3712,0.22881035638343972,0.2306804306325263,378,2206,0.031476368730434814,0.0030990036617179573,0.6030808780965098,0.9474314725559451,1.093405051373697,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_event,WAVE,-1,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,1005,2707,0.013382505233579723,0.0013644616458474916,0.706431037104556,0.9610137101987909,0.3243071597973435,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_event,WAVE,0,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,1005,2707,-0.02751926067217587,0.0013645395728369277,0.45258128970022726,0.966422210383123,-0.6635640972945556,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_event,WAVE,1,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,1004,2708,0.028617249226720258,0.0013654025250758417,0.5355114467215849,0.9651107874541208,0.6947371869924668,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_event,WAVE,WIN3,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,3014,698,0.01870244141993739,0.0017644969001037992,0.7805840688420431,0.9931172574511614,0.45351657556562675,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_syzygy,WAVE,-1,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,502,3210,-0.039441064507832795,0.002303768001528867,0.5020631390300268,0.9610137101987909,-0.9496471670974449,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_syzygy,WAVE,0,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,502,3210,-0.029961261434695838,0.0023036793330136716,0.46277764143805555,0.966422210383123,-0.7222502761935257,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_syzygy,WAVE,1,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,502,3210,0.027289961042020604,0.00230365872179897,0.5319220748426208,0.9651107874541208,0.6624330812845081,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_syzygy,WAVE,WIN3,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,1506,2206,-0.020425315152748157,0.0011173760065539158,0.58675418556981,0.9931172574511614,-0.4929442556771302,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_quadrature,WAVE,-1,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,503,3209,0.06194044514965263,0.0023002121938385162,0.24617223776381258,0.9610137101987909,1.5095857016933056,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_quadrature,WAVE,0,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,503,3209,-0.016469765553251213,0.0022997316863495733,0.8092044280598633,0.966422210383123,-0.39768484449924646,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_quadrature,WAVE,1,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,502,3210,0.020991672849786182,0.0023036177390975358,0.8573557895567913,0.9796328631990684,0.509169856104541,OK,524c949611
la,PRE,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),WAVE_quadrature,WAVE,WIN3,24.512661637931036,3712,0.3917847578583722,0.3928046535577864,1508,2204,0.032257598738354785,0.001116990717851523,0.4442317643854934,0.9931172574511614,0.7834236358490676,OK,524c949611
